user_id,track_id,interaction_type,duration_listened,timestamp,rating,like,not_like,age,gender,location,preferred_genre,track_name,album_name,artists,duration_ms,popularity,track_genre,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,popularity_genre,duration_listened_perc
95,0WNGPpmWqzPnk0psUhJ3SX,skip,0,2025-03-05 16:20:30.067382,,,,26,Male,,salsa,All the Young Dudes,All The Young Dudes (Expanded Edition),Mott The Hoople,211066,64,"power-pop, psych-rock",False,0.429,0.668,4,-7.539,0,0.044,0.208,0.0,0.538,0.398,77.737,4,0.22614840989399293,0.0
95,3eMOYZRLqXMBw9aqaFR92P,play,185901,2025-03-04 21:39:33.067383,3.0,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.8157345081485252
95,3eMOYZRLqXMBw9aqaFR92P,play,162989,2025-03-07 18:26:05.068385,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.7151965387416958
95,3eMOYZRLqXMBw9aqaFR92P,play,227894,2025-03-02 22:07:12.068386,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,1.0
95,3eMOYZRLqXMBw9aqaFR92P,play,174285,2025-03-12 00:17:29.068387,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.7647634426531633
95,3eMOYZRLqXMBw9aqaFR92P,skip,0,2025-03-17 22:01:36.068388,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.0
95,3eMOYZRLqXMBw9aqaFR92P,skip,0,2025-03-11 02:19:07.068389,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.0
95,3eMOYZRLqXMBw9aqaFR92P,skip,0,2025-03-06 14:46:56.068916,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.0
95,3eMOYZRLqXMBw9aqaFR92P,play,227894,2025-03-03 18:26:47.068917,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,1.0
95,3eMOYZRLqXMBw9aqaFR92P,share,10709,2025-02-27 19:24:33.068918,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.046991145006011564
95,3eMOYZRLqXMBw9aqaFR92P,play,107803,2025-02-24 00:35:54.068919,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.4730400975892301
95,3eMOYZRLqXMBw9aqaFR92P,skip,0,2025-02-19 00:05:08.068920,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.0
95,3eMOYZRLqXMBw9aqaFR92P,play,227894,2025-03-04 11:57:58.068921,3.0,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,1.0
95,3eMOYZRLqXMBw9aqaFR92P,play,62347,2025-03-12 21:59:53.068922,2.0,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.2735789445970495
95,3eMOYZRLqXMBw9aqaFR92P,share,130980,2025-02-25 09:52:52.068923,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.574740888307722
95,3eMOYZRLqXMBw9aqaFR92P,share,105843,2025-03-04 11:12:43.068924,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.4644396078878777
95,3eMOYZRLqXMBw9aqaFR92P,skip,0,2025-03-07 03:32:54.068925,,,,26,Male,,salsa,S.O.S.,S.O.S.,Armored Dawn,227894,54,"brazil, metal",False,0.541,0.971,10,-3.323,0,0.088,2.78e-05,0.0052,0.0837,0.36,107.949,4,1.0,0.0
96,2x3pqDiODCYvtD3uWe0aTJ,play,123858,2025-03-09 21:30:54.089464,,,,18,Male,Canada,electronic,Las Niñas Quieren...,Pedropiedra (Reedición),Pedropiedra,205093,39,electronic,False,0.729,0.691,5,-3.643,1,0.0337,0.668,0.0,0.142,0.752,93.014,4,0.0012675095063212974,0.6039113962933889
96,5RLMXp4oKQGyeovfoqP7kI,share,72852,2025-03-05 19:37:15.089465,,1.0,0.0,18,Male,Canada,electronic,Something Real,Loner,Alison Wonderland,229213,57,electronic,False,0.519,0.61,8,-10.808,1,0.0608,0.458,0.151,0.191,0.184,119.919,3,0.0018525138938542038,0.31783537582946864
96,3ISiZ0GzocM9ssIwqRn1AW,play,100069,2025-03-03 04:23:02.089466,,,,18,Male,Canada,electronic,"All of Me (feat. Logic, ROZES)",Brighter Future,Big Gigantic;Logic;ROZES,228169,62,electronic,True,0.627,0.878,10,-3.014,0,0.0409,0.00188,0.0,0.228,0.208,142.043,4,0.0020150151126133446,0.4385740394181506
96,295xtgZ3JSGn94tYWbM5QG,share,186239,2025-02-28 14:30:08.089467,,,,18,Male,Canada,electronic,Give It To Me,Give It to Me,Lucky Luke,186239,68,electronic,False,0.844,0.789,5,-4.877,0,0.0901,0.0112,0.00262,0.0602,0.8,125.016,4,0.0022100165751243136,1.0
96,3OoJsGYbfYFH5rLm98Z2aW,share,188000,2025-03-04 09:10:02.089468,,,,18,Male,Canada,electronic,Arabian Magic,Arabian Magic,Recham,188000,47,electronic,False,0.681,0.611,1,-10.185,0,0.0402,0.449,0.0608,0.411,0.344,120.015,4,0.0015275114563359225,1.0
96,6T6prTkN0PgnGPdW7lZ7Jv,play,290966,2025-03-04 21:18:23.089469,5.0,,,18,Male,Canada,electronic,Aldebaran - Original,Inevitable Ending,Armen Miran;Hraach,416188,50,electronic,False,0.801,0.63,2,-9.789,1,0.042,0.0455,0.867,0.098,0.231,116.007,4,0.001625012187591407,0.6991215508376022
96,7hCZVX8ogwzgszIKtkD6Bv,share,272000,2025-03-15 23:32:51.090586,,,,18,Male,Canada,electronic,One More Day (with Chandler Leighton),One More Day (with Chandler Leighton),Jason Ross;Blanke;Chandler Leighton,272000,47,"dub, dubstep, trance",False,0.444,0.719,1,-3.513,0,0.0666,0.122,5.3e-06,0.115,0.159,149.941,4,0.0609597924773022,1.0
96,4zAEL7TeQ3bd3EeEajrTaF,play,211133,2025-03-05 20:39:02.090587,,,,18,Male,Canada,electronic,All Through the Night - Instrumental,Disney Lullaby & Goodnight,Fred Mollin,211133,31,"disney, piano",False,0.493,0.0757,9,-19.919,1,0.0313,0.895,0.563,0.115,0.298,75.009,4,0.03850931677018633,1.0
96,61dCUoMCg28qEBzrW6htYM,play,227833,2025-03-01 16:58:21.090588,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,1.0
96,61dCUoMCg28qEBzrW6htYM,play,227833,2025-03-07 05:02:18.090589,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,1.0
96,61dCUoMCg28qEBzrW6htYM,play,108269,2025-03-06 20:35:00.090590,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,0.47521210711354367
96,61dCUoMCg28qEBzrW6htYM,share,160048,2025-03-10 12:55:05.090591,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,0.7024794476656148
96,61dCUoMCg28qEBzrW6htYM,share,14865,2025-03-18 08:50:08.090592,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,0.0652451576373923
96,61dCUoMCg28qEBzrW6htYM,play,227833,2025-02-25 18:09:28.090593,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,1.0
96,61dCUoMCg28qEBzrW6htYM,play,0,2025-03-12 18:50:44.091690,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,0.0
96,61dCUoMCg28qEBzrW6htYM,play,227833,2025-02-18 22:50:12.091691,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,1.0
96,61dCUoMCg28qEBzrW6htYM,skip,0,2025-02-25 02:16:07.091692,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,0.0
96,61dCUoMCg28qEBzrW6htYM,play,227833,2025-03-17 00:34:54.091693,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,1.0
96,61dCUoMCg28qEBzrW6htYM,skip,0,2025-03-08 06:18:57.091694,,,,18,Male,Canada,electronic,Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit;Jess Glynne,227833,72,"edm, funk",False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,1.0,0.0
96,48CKzGWOC65n8a8kdANJV8,share,72632,2025-03-17 07:58:37.091695,,,,18,Male,Canada,electronic,Only Love Can Hurt Like This - Slowed Down Version,Only Love Can Hurt Like This (Slowed Down Version),Paloma Faith,257743,77,"british, soul",False,0.554,0.854,6,-6.263,0,0.0567,0.102,9.26e-05,0.554,0.387,82.012,4,0.026773296244784424,0.2818000876842436
97,6AJbTjKJX34o6947k94STO,play,133203,2025-03-04 12:14:48.112199,3.0,,,32,,Canada,industrial,Another Ghost,A Wonderful Life,Mushroomhead,222826,23,industrial,False,0.654,0.934,1,-4.388,1,0.0389,0.00134,0.00433,0.0872,0.231,109.97,4,0.0008711131310835889,0.5977893064543635
97,2fXmyEIE6AtoGdo5Dm69y2,skip,0,2025-03-06 14:41:08.112200,,,,32,,Canada,industrial,Hurt (Quiet),The Downward Spiral (Deluxe Edition),Nine Inch Nails,308800,44,industrial,True,0.642,0.258,11,-10.698,0,0.036,0.61,0.00178,0.128,0.074,80.01,4,0.0016664772942468658,0.0
97,7qeSsa2iFblJGT3uoTLw4K,share,371451,2025-02-17 08:00:36.112201,,,,32,,Canada,industrial,Saviour,Empires,VNV Nation,419403,27,industrial,False,0.513,0.769,11,-9.041,1,0.0331,0.00037,0.912,0.128,0.137,140.024,4,0.0010226110669242132,0.8856660538908878
97,4a59uJeZg1TkpLg218cfUn,play,80778,2025-02-25 14:46:36.112202,,,,32,,Canada,industrial,The Patient Mental,The End Of All Things To Come,Mudvayne,278506,22,industrial,False,0.45,0.931,1,-6.38,1,0.0833,0.000393,0.309,0.0978,0.673,192.152,4,0.0008332386471234329,0.29004043000868923
97,2w7Ca8DNYXBCgA6Bht7o0N,play,112411,2025-02-27 05:28:01.112203,,,,32,,Canada,industrial,Zick Zack,Zeit,Rammstein,244365,72,industrial,False,0.669,0.814,5,-5.375,0,0.0681,0.00118,0.00131,0.0737,0.398,130.014,4,0.0027269628451312353,0.46001268594111266
97,6UIo6YbaXihIZ72MWUpcGb,play,139538,2025-02-26 02:37:36.112204,,,,32,,Canada,industrial,KILL4ME,Heaven Upside Down,Marilyn Manson,239240,59,industrial,True,0.635,0.688,11,-6.136,0,0.0346,0.0023,1.07e-05,0.507,0.389,107.989,4,0.0022345945536492067,0.5832553084768434
97,5g6fFirFis7I27c3EwOy57,play,204065,2025-03-12 08:32:40.112205,,,,32,,Canada,industrial,Death Toll,Moral Hygiene,Ministry,204065,23,industrial,False,0.529,0.833,7,-7.106,1,0.146,0.00039,0.247,0.357,0.244,91.714,4,0.0008711131310835889,1.0
97,5pUudDDuJgIpgKIGk2zmxv,share,114087,2025-02-25 20:39:18.113244,,,,32,,Canada,industrial,Baby I'm Bleeding,Veteran,JPEGMAFIA,152245,55,industrial,True,0.574,0.859,1,-2.401,1,0.193,0.195,0.0,0.416,0.828,171.392,4,0.0020830966178085825,0.7493645111497914
97,1T8IRUJBga0JXioJZvxjBR,share,121051,2025-03-03 10:35:37.113245,,,,32,,Canada,industrial,Deutschland,Deutschland,Rammstein,322339,60,industrial,False,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,4,0.0022724690376093627,0.3755394165769578
97,3aN2V18W3EiW7eg5tHALpF,play,188045,2025-03-02 08:00:50.113246,,,,32,,Canada,industrial,We're In This Together,The Fragile,Nine Inch Nails,436000,57,industrial,False,0.551,0.683,0,-7.308,1,0.0345,0.000297,0.305,0.105,0.179,100.03,4,0.0021588455857288946,0.431295871559633
97,6dxm3Z8U4lOJTWo6cGVDCR,share,39290,2025-02-25 22:47:13.113247,,,,32,,Canada,industrial,Billy Not Really,The Powers That B,Death Grips,228781,47,industrial,True,0.304,0.923,5,-4.005,0,0.43,0.129,0.0,0.623,0.468,150.795,4,0.001780100746127334,0.17173628928975745
97,3vc1sGOGAVxhx8S1kERqyn,skip,0,2025-02-17 21:57:08.113248,,,,32,,Canada,industrial,You'll Be UNDER MY WHEELS,"Always Outnumbered, Never Outgunned",The Prodigy,236973,52,"breakbeat, hard-rock, hardcore, techno",False,0.672,0.944,4,-5.214,0,0.0761,0.0102,0.9,0.321,0.382,114.015,4,0.23008849557522124,0.0
97,3vc1sGOGAVxhx8S1kERqyn,share,134490,2025-02-28 20:14:00.113249,,,,32,,Canada,industrial,You'll Be UNDER MY WHEELS,"Always Outnumbered, Never Outgunned",The Prodigy,236973,52,"breakbeat, hard-rock, hardcore, techno",False,0.672,0.944,4,-5.214,0,0.0761,0.0102,0.9,0.321,0.382,114.015,4,0.23008849557522124,0.5675330100897571
97,3vc1sGOGAVxhx8S1kERqyn,share,159968,2025-02-21 21:43:55.113250,,,,32,,Canada,industrial,You'll Be UNDER MY WHEELS,"Always Outnumbered, Never Outgunned",The Prodigy,236973,52,"breakbeat, hard-rock, hardcore, techno",False,0.672,0.944,4,-5.214,0,0.0761,0.0102,0.9,0.321,0.382,114.015,4,0.23008849557522124,0.675047368265583
97,5KXhpAEkmtJ1BsuugIzrAv,skip,0,2025-02-21 10:34:54.113251,,,,32,,Canada,industrial,Aforismos,Bonanza,PXNDX,187173,34,"emo, punk-rock",False,0.389,0.933,6,-3.217,1,0.0667,2.07e-05,1.98e-05,0.374,0.661,143.994,4,0.062157221206581355,0.0
97,4ax8mK6fKao4AvbsHsGuzY,play,185920,2025-03-06 02:10:18.113252,,,,32,,Canada,industrial,Ge mig ditt namn ge mig ditt nummer,Ge mig ditt namn ge mig ditt nummer,Perikles,185920,40,"ska, swedish",False,0.591,0.82,7,-5.843,1,0.036,0.212,0.0,0.0885,0.809,126.029,4,0.03784295175023652,1.0
97,6Uk9E5Ps5FvtYDpmjZ4EeI,skip,0,2025-03-08 18:05:32.114252,,,,32,,Canada,industrial,Pulsos - Ao Vivo,(Des) Concerto Ao Vivo,Pitty,280093,47,"brazil, hard-rock, mpb",False,0.454,0.851,0,-5.436,1,0.054,0.153,3.49e-06,0.877,0.126,125.05,4,0.5108695652173914,0.0
97,6Uk9E5Ps5FvtYDpmjZ4EeI,play,280093,2025-03-08 09:28:43.114253,,,,32,,Canada,industrial,Pulsos - Ao Vivo,(Des) Concerto Ao Vivo,Pitty,280093,47,"brazil, hard-rock, mpb",False,0.454,0.851,0,-5.436,1,0.054,0.153,3.49e-06,0.877,0.126,125.05,4,0.5108695652173914,1.0
98,1aToLFSxAcwwAXuUBpgHWn,share,212790,2025-03-02 18:46:49.133489,,,,32,Male,Canada,"disco, party",Sierra Madre,Sierra Madre,Libero 5,212790,33,"disco, party",False,0.38,0.997,1,-1.284,1,0.126,0.0303,0.0,0.589,0.737,137.953,4,0.017581246670218435,1.0
98,4JPXrEdeRufTYKuSPD2lZG,skip,0,2025-02-28 22:53:48.133490,,,,32,Male,Canada,"disco, party",Siegfried & Roy - In Ewigkeit Amen,Siegfried & Roy (In Ewigkeit Amen),Almklausi,200479,32,"disco, party",False,0.654,0.909,7,-3.6,0,0.053,0.0119,0.0,0.281,0.5,132.121,4,0.017048481619605753,0.0
98,7qL0ktZOvAZ5anQ9rDpbru,share,110590,2025-03-09 16:26:58.133491,,,,32,Male,Canada,"disco, party",Ein Lied für diese Welt,Ein Lied für diese Welt,Lorenz Büffel;Anna-Maria Zimmermann,233142,35,"disco, party",False,0.67,0.884,6,-3.649,1,0.0341,0.101,0.0,0.0818,0.375,140.035,4,0.018646776771443795,0.47434610666460786
98,4jZc8KZEuMjwdDx08QhMgD,share,109837,2025-03-16 18:43:33.133492,,,,32,Male,Canada,"disco, party",Da sprach der alte Häuptling der Indianer,Lobet den Herren,Willi Herren,151173,30,"disco, party",False,0.693,1.0,11,-0.108,1,0.0574,0.0477,4.23e-06,0.31,0.933,137.96,4,0.015982951518380393,0.7265649289224928
98,0NNep3grWO95CVGp04gMM4,share,202533,2025-03-18 15:09:59.134576,,,,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,1.0
98,0NNep3grWO95CVGp04gMM4,play,200736,2025-02-22 17:20:46.134577,,,,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,0.9911273718357009
98,0NNep3grWO95CVGp04gMM4,share,3613,2025-02-19 16:13:15.134578,,0.0,1.0,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,0.017839068201231403
98,0NNep3grWO95CVGp04gMM4,share,87527,2025-03-17 10:50:30.134579,1.0,0.0,1.0,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,0.4321616724188157
98,0NNep3grWO95CVGp04gMM4,play,109895,2025-03-18 17:56:54.134580,,,,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,0.5426029338428799
98,0NNep3grWO95CVGp04gMM4,play,202533,2025-03-07 15:05:38.134581,,,,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,1.0
98,0NNep3grWO95CVGp04gMM4,play,54697,2025-03-14 17:00:33.134582,,,,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,0.2700646314427772
98,0NNep3grWO95CVGp04gMM4,skip,0,2025-03-01 17:16:28.135583,,,,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,0.0
98,0NNep3grWO95CVGp04gMM4,skip,0,2025-03-16 15:15:42.135584,,,,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,0.0
98,0NNep3grWO95CVGp04gMM4,skip,0,2025-02-22 22:45:45.135585,,,,32,Male,Canada,"disco, party","Always with Me, Always with You",Surfing With The Alien,Joe Satriani,202533,52,"guitar, hard-rock, metal",False,0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3,1.0,0.0
98,6AgREmqB7Nd8wPk4hpuQfX,skip,0,2025-02-21 01:25:07.135586,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.0
98,6AgREmqB7Nd8wPk4hpuQfX,share,33912,2025-03-07 10:40:48.135587,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.16073104376593708
98,6AgREmqB7Nd8wPk4hpuQfX,share,86426,2025-03-06 13:45:56.135588,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.4096290749149233
98,6AgREmqB7Nd8wPk4hpuQfX,play,4704,2025-03-16 10:43:16.135589,,0.0,1.0,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.02229531817276976
98,6AgREmqB7Nd8wPk4hpuQfX,play,61786,2025-03-10 10:51:30.135590,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.2928440749623198
98,6AgREmqB7Nd8wPk4hpuQfX,skip,0,2025-03-02 05:19:02.135591,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.0
98,6AgREmqB7Nd8wPk4hpuQfX,share,174565,2025-03-18 16:18:48.135592,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.827377171945058
98,6AgREmqB7Nd8wPk4hpuQfX,skip,0,2025-02-26 10:21:53.136593,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.0
98,6AgREmqB7Nd8wPk4hpuQfX,skip,0,2025-03-05 06:25:41.136594,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.0
98,6AgREmqB7Nd8wPk4hpuQfX,play,210986,2025-03-07 09:11:29.136595,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,1.0
98,6AgREmqB7Nd8wPk4hpuQfX,skip,0,2025-02-21 17:48:01.136596,,0.0,1.0,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.0
98,6AgREmqB7Nd8wPk4hpuQfX,share,210986,2025-03-07 07:00:17.136597,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,1.0
98,6AgREmqB7Nd8wPk4hpuQfX,play,15908,2025-02-17 04:06:00.136598,,,,32,Male,Canada,"disco, party",All the Pretty Things,The Noble Art of Rock n' Roll,The Boo Devils,210986,35,"rockabilly, spanish",False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,1.0,0.07539836766420521
98,37ZJ0p5Jm13JPevGcx4SkF,share,249293,2025-03-06 16:30:53.136599,,,,32,Male,Canada,"disco, party",Livin' On A Prayer,Slippery When Wet,Bon Jovi,249293,85,"metal, rock",False,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,4,0.48295454545454547,1.0
