user_id,track_id,interaction_type,duration_listened,timestamp,rating,like,not_like,age,gender,location,preferred_genre,track_name,album_name,artists,duration_ms,popularity,track_genre,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,album_cover,popularity_genre,tracks_played,genre_cluster,popularity_weight,duration_listened_perc
81,0MWiSBKm8Avs8iDIxcertp,play,176800,2025-03-18 15:48:23.264681,,,,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,1.0
81,0MWiSBKm8Avs8iDIxcertp,skip,0,2025-03-11 21:47:02.264815,,,,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,0.0
81,0MWiSBKm8Avs8iDIxcertp,skip,0,2025-03-19 04:58:13.264890,,,,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,0.0
81,0MWiSBKm8Avs8iDIxcertp,skip,0,2025-03-12 05:59:01.264962,,0.0,1.0,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,0.0
81,0MWiSBKm8Avs8iDIxcertp,share,122793,2025-03-11 05:42:42.265131,,,,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,0.6945305429864254
81,0MWiSBKm8Avs8iDIxcertp,skip,0,2025-03-04 10:42:07.265266,,,,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,0.0
81,0MWiSBKm8Avs8iDIxcertp,play,110220,2025-03-09 06:19:15.265340,,,,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,0.6234162895927602
81,0MWiSBKm8Avs8iDIxcertp,share,176800,2025-03-02 19:41:29.265474,,,,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,1.0
81,0MWiSBKm8Avs8iDIxcertp,play,156822,2025-03-14 22:10:07.265608,,,,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,0.8870022624434389
81,0MWiSBKm8Avs8iDIxcertp,play,176800,2025-03-11 11:06:16.265764,,,,27,Female,UK,new-age,Kiss My (Uh Oh),Therapy,Anne-Marie;Little Mix,176800,71,house,False,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,4,https://i.scdn.co/image/ab67616d00001e026c46dd6e21c778948898c2c5,0.01062397127038755,2635,dance & electronic,0.297029702970297,1.0
81,6q0BTipSzAXXJ9p3CLJpad,share,41102,2025-03-18 15:40:04.265902,,,,27,Female,UK,new-age,Mama Laudaaa (Hardstyle Remix),Mama Laudaaa (Hardstyle Remix),FEEST DJ MAARTEN,180800,37,hardstyle,False,0.58,0.966,11,-2.212,1,0.0707,0.0188,0.0,0.346,0.653,150.039,4,https://i.scdn.co/image/ab67616d00001e02e6c75a501e91f17346669780,0.0014619305385436012,947,dance & electronic,0.633663366336634,0.22733407079646017
81,6q0BTipSzAXXJ9p3CLJpad,skip,0,2025-03-12 03:28:20.266035,,,,27,Female,UK,new-age,Mama Laudaaa (Hardstyle Remix),Mama Laudaaa (Hardstyle Remix),FEEST DJ MAARTEN,180800,37,hardstyle,False,0.58,0.966,11,-2.212,1,0.0707,0.0188,0.0,0.346,0.653,150.039,4,https://i.scdn.co/image/ab67616d00001e02e6c75a501e91f17346669780,0.0014619305385436012,947,dance & electronic,0.633663366336634,0.0
81,4crctLJMKJekuqQ7cQLpHV,play,111651,2025-03-07 08:28:21.266135,,,,27,Female,UK,new-age,Apaga a Luz (feat. Olívia),Apaga a Luz (feat. Olívia),Nicolas Candido;Olívia,216446,49,mpb,False,0.61,0.42,4,-10.889,0,0.0462,0.815,0.0,0.123,0.553,96.313,4,https://i.scdn.co/image/ab67616d00001e02a5ff86bc667a9a1b375a6f30,0.0015375443220684679,1584,latin & brazilian,0.514851485148515,0.5158376685177827
82,0elCmyfISzkP5tAYTVuYjS,skip,0,2025-03-16 13:04:06.290871,,,,33,Female,USA,j-rock,August,Citrona,flipturn,261734,65,j-rock,False,0.45,0.602,6,-4.301,1,0.0273,0.0892,0.00625,0.107,0.16,172.161,4,https://i.scdn.co/image/ab67616d00001e0235cedd0fe1bd17882886d400,0.003829611736287044,2224,rock & alternative,0.356435643564356,0.0
82,0Bvp54lGzbK6OueNgtiOxY,play,171274,2025-03-12 09:32:35.290971,,,,33,Female,USA,j-rock,旅立ち,旅立ち,GReeeeN,261213,32,j-rock,False,0.64,0.706,11,-5.345,1,0.0298,0.0269,0.0,0.0688,0.85,93.986,4,https://i.scdn.co/image/ab67616d00001e02105c3583e3c6353af4f01ed3,0.0018853473163259293,711,rock & alternative,0.683168316831683,0.6556871212382233
82,6A9LfLZ5pDN7os9fovGyGJ,play,289733,2025-03-28 07:01:24.291183,,,,33,Female,USA,j-rock,Sevmekten Kim Usanır,Çilingir Sofrası - Oturak Alemi,Müzeyyen Senar,289733,39,j-rock,False,0.327,0.422,5,-6.289,0,0.0398,0.803,0.00766,0.0947,0.34,145.945,4,https://i.scdn.co/image/ab67616d00001e023ab1c880ec05aad9273322a0,0.0022977670417722263,842,rock & alternative,0.613861386138614,1.0
82,6A9LfLZ5pDN7os9fovGyGJ,play,85622,2025-03-08 22:20:45.291347,,,,33,Female,USA,j-rock,Sevmekten Kim Usanır,Çilingir Sofrası - Oturak Alemi,Müzeyyen Senar,289733,39,j-rock,False,0.327,0.422,5,-6.289,0,0.0398,0.803,0.00766,0.0947,0.34,145.945,4,https://i.scdn.co/image/ab67616d00001e023ab1c880ec05aad9273322a0,0.0022977670417722263,842,rock & alternative,0.613861386138614,0.2955203583989397
82,6A9LfLZ5pDN7os9fovGyGJ,skip,0,2025-03-03 20:44:04.291556,,,,33,Female,USA,j-rock,Sevmekten Kim Usanır,Çilingir Sofrası - Oturak Alemi,Müzeyyen Senar,289733,39,j-rock,False,0.327,0.422,5,-6.289,0,0.0398,0.803,0.00766,0.0947,0.34,145.945,4,https://i.scdn.co/image/ab67616d00001e023ab1c880ec05aad9273322a0,0.0022977670417722263,842,rock & alternative,0.613861386138614,0.0
82,6A9LfLZ5pDN7os9fovGyGJ,share,289733,2025-03-20 20:41:00.291643,,,,33,Female,USA,j-rock,Sevmekten Kim Usanır,Çilingir Sofrası - Oturak Alemi,Müzeyyen Senar,289733,39,j-rock,False,0.327,0.422,5,-6.289,0,0.0398,0.803,0.00766,0.0947,0.34,145.945,4,https://i.scdn.co/image/ab67616d00001e023ab1c880ec05aad9273322a0,0.0022977670417722263,842,rock & alternative,0.613861386138614,1.0
82,6A9LfLZ5pDN7os9fovGyGJ,share,59207,2025-03-08 11:22:39.291791,,,,33,Female,USA,j-rock,Sevmekten Kim Usanır,Çilingir Sofrası - Oturak Alemi,Müzeyyen Senar,289733,39,j-rock,False,0.327,0.422,5,-6.289,0,0.0398,0.803,0.00766,0.0947,0.34,145.945,4,https://i.scdn.co/image/ab67616d00001e023ab1c880ec05aad9273322a0,0.0022977670417722263,842,rock & alternative,0.613861386138614,0.20435021209182247
82,4NK74Toq4xYPIe9iaggh4N,play,213200,2025-03-17 10:03:03.291934,,0.0,1.0,33,Female,USA,j-rock,Sen Bilirsin,Işık ve Sevgiyle 30 Yıl,İlhan İrem,213200,34,j-rock,False,0.474,0.709,9,-8.355,0,0.0369,0.39,1.82e-06,0.326,0.785,110.967,4,https://i.scdn.co/image/ab67616d00001e0240cbe63dff2db5667751945b,0.0020031815235963,648,rock & alternative,0.663366336633663,1.0
82,4NK74Toq4xYPIe9iaggh4N,play,80858,2025-02-27 14:08:48.292119,,,,33,Female,USA,j-rock,Sen Bilirsin,Işık ve Sevgiyle 30 Yıl,İlhan İrem,213200,34,j-rock,False,0.474,0.709,9,-8.355,0,0.0369,0.39,1.82e-06,0.326,0.785,110.967,4,https://i.scdn.co/image/ab67616d00001e0240cbe63dff2db5667751945b,0.0020031815235963,648,rock & alternative,0.663366336633663,0.3792589118198874
82,4NK74Toq4xYPIe9iaggh4N,play,213200,2025-03-23 23:35:28.292273,,,,33,Female,USA,j-rock,Sen Bilirsin,Işık ve Sevgiyle 30 Yıl,İlhan İrem,213200,34,j-rock,False,0.474,0.709,9,-8.355,0,0.0369,0.39,1.82e-06,0.326,0.785,110.967,4,https://i.scdn.co/image/ab67616d00001e0240cbe63dff2db5667751945b,0.0020031815235963,648,rock & alternative,0.663366336633663,1.0
82,4NK74Toq4xYPIe9iaggh4N,play,8390,2025-03-13 14:14:43.292414,,,,33,Female,USA,j-rock,Sen Bilirsin,Işık ve Sevgiyle 30 Yıl,İlhan İrem,213200,34,j-rock,False,0.474,0.709,9,-8.355,0,0.0369,0.39,1.82e-06,0.326,0.785,110.967,4,https://i.scdn.co/image/ab67616d00001e0240cbe63dff2db5667751945b,0.0020031815235963,648,rock & alternative,0.663366336633663,0.039352720450281424
82,4NK74Toq4xYPIe9iaggh4N,play,213200,2025-03-06 10:52:26.292586,,,,33,Female,USA,j-rock,Sen Bilirsin,Işık ve Sevgiyle 30 Yıl,İlhan İrem,213200,34,j-rock,False,0.474,0.709,9,-8.355,0,0.0369,0.39,1.82e-06,0.326,0.785,110.967,4,https://i.scdn.co/image/ab67616d00001e0240cbe63dff2db5667751945b,0.0020031815235963,648,rock & alternative,0.663366336633663,1.0
82,4NK74Toq4xYPIe9iaggh4N,share,189229,2025-03-18 10:26:56.292742,3.0,,,33,Female,USA,j-rock,Sen Bilirsin,Işık ve Sevgiyle 30 Yıl,İlhan İrem,213200,34,j-rock,False,0.474,0.709,9,-8.355,0,0.0369,0.39,1.82e-06,0.326,0.785,110.967,4,https://i.scdn.co/image/ab67616d00001e0240cbe63dff2db5667751945b,0.0020031815235963,648,rock & alternative,0.663366336633663,0.8875656660412758
82,0ALVjqa35c93VuOb5bOlAV,skip,0,2025-03-23 12:32:13.292890,,,,33,Female,USA,j-rock,Yuugure no Tori - TV Size,Yuugure no Tori (TV Size),Shinsei Kamattechan,92879,49,j-rock,False,0.193,0.625,3,-7.442,1,0.0366,0.0555,0.0,0.26,0.646,178.367,4,https://i.scdn.co/image/ab67616d00001e02ff70bedd73746c8b063d7bb5,0.0028869380781240796,1210,rock & alternative,0.514851485148515,0.0
82,27nzJVsvXqXyeMIcVxvB54,share,47544,2025-03-27 10:59:05.292967,,,,33,Female,USA,j-rock,Chola Chola,Ponniyin Selvan Part-1 (Original Motion Picture Soundtrack),Sathyaprakash;VM Mahalingam;Nakul Abhyankar,219638,73,pop-film,False,0.623,0.655,5,-9.998,0,0.203,0.304,0.0,0.18,0.749,99.739,4,https://i.scdn.co/image/ab67616d00001e022f1e41ca85155bfa04657e79,0.001515654845943028,2474,pop & mainstream,0.277227722772277,0.21646527467924495
82,5xR3gAJSKFGChrR90H7ctq,share,173704,2025-03-04 08:35:55.293104,,,,33,Female,USA,j-rock,Logo agora - Ao vivo,Ao vivo 2,Jorge Aragão,177706,43,mpb,False,0.523,0.413,5,-12.937,1,0.0351,0.847,0.000376,0.896,0.81,146.436,4,https://i.scdn.co/image/ab67616d00001e02209a1d232c595f25a50d0e08,0.0013492735887539616,1144,latin & brazilian,0.574257425742574,0.97747965741168
83,1yAB3v54mAwnnIOKeGhEbf,play,90033,2025-03-02 21:56:06.323161,,,,44,Female,USA,j-rock,A Tendência,Hiperativo,Strike,198680,40,j-rock,False,0.514,0.981,10,-2.063,1,0.0454,0.0261,0.0,0.26,0.923,162.844,4,https://i.scdn.co/image/ab67616d00001e02cc63008db8f0261225da71e1,0.0023566841454074118,795,rock & alternative,0.603960396039604,0.45315582846788804
83,0yNpA8tDur1BTufgrcBI5n,skip,0,2025-03-27 11:18:53.323503,,,,44,Female,USA,j-rock,リバーシブルー,リバーシブルー,Creep Hyp,212773,34,j-rock,False,0.605,0.735,1,-3.418,1,0.0338,0.0462,0.0,0.364,0.9,133.995,4,https://i.scdn.co/image/ab67616d00001e02d69e57fcca2ca2518d080a83,0.0020031815235963,620,rock & alternative,0.663366336633663,0.0
83,0yNpA8tDur1BTufgrcBI5n,play,14266,2025-03-21 12:05:55.323620,,,,44,Female,USA,j-rock,リバーシブルー,リバーシブルー,Creep Hyp,212773,34,j-rock,False,0.605,0.735,1,-3.418,1,0.0338,0.0462,0.0,0.364,0.9,133.995,4,https://i.scdn.co/image/ab67616d00001e02d69e57fcca2ca2518d080a83,0.0020031815235963,620,rock & alternative,0.663366336633663,0.06704798071183844
83,0yNpA8tDur1BTufgrcBI5n,play,212773,2025-03-02 17:33:25.323814,,,,44,Female,USA,j-rock,リバーシブルー,リバーシブルー,Creep Hyp,212773,34,j-rock,False,0.605,0.735,1,-3.418,1,0.0338,0.0462,0.0,0.364,0.9,133.995,4,https://i.scdn.co/image/ab67616d00001e02d69e57fcca2ca2518d080a83,0.0020031815235963,620,rock & alternative,0.663366336633663,1.0
83,1TAo6xynAdZYR5d5vyOqhh,play,93667,2025-03-02 16:41:14.323994,4.0,,,44,Female,USA,j-rock,初恋,My First Love,Shogo Hamada,297600,33,j-rock,False,0.568,0.915,5,-3.213,1,0.0317,0.0106,0.0,0.341,0.755,129.204,4,https://i.scdn.co/image/ab67616d00001e02c3439f921878a383ba12459a,0.0019442644199611147,495,rock & alternative,0.673267326732673,0.31474126344086023
83,1TAo6xynAdZYR5d5vyOqhh,share,294695,2025-03-07 03:27:01.324236,,,,44,Female,USA,j-rock,初恋,My First Love,Shogo Hamada,297600,33,j-rock,False,0.568,0.915,5,-3.213,1,0.0317,0.0106,0.0,0.341,0.755,129.204,4,https://i.scdn.co/image/ab67616d00001e02c3439f921878a383ba12459a,0.0019442644199611147,495,rock & alternative,0.673267326732673,0.9902385752688172
83,1m37Hf4mCV6XoGA1AuSfR9,skip,0,2025-03-13 21:43:50.324412,,0.0,1.0,44,Female,USA,j-rock,Dinleyiverin Gayri,Moğollar'94,Moğollar,235199,39,j-rock,False,0.768,0.485,1,-13.449,0,0.0685,0.142,1.92e-06,0.269,0.838,115.866,4,https://i.scdn.co/image/ab67616d00001e02ee173eed8d64cf538a1a42d0,0.0022977670417722263,927,rock & alternative,0.613861386138614,0.0
83,1m37Hf4mCV6XoGA1AuSfR9,share,184327,2025-03-02 08:16:00.324697,3.0,,,44,Female,USA,j-rock,Dinleyiverin Gayri,Moğollar'94,Moğollar,235199,39,j-rock,False,0.768,0.485,1,-13.449,0,0.0685,0.142,1.92e-06,0.269,0.838,115.866,4,https://i.scdn.co/image/ab67616d00001e02ee173eed8d64cf538a1a42d0,0.0022977670417722263,927,rock & alternative,0.613861386138614,0.7837065633782456
83,4vRNSTybqZf3xJHmdhDuas,skip,0,2025-03-03 13:56:12.324876,,,,44,Female,USA,j-rock,デイズ,デイズ,KALMA,218533,33,j-rock,False,0.441,0.859,5,-4.091,1,0.0526,0.00457,0.0,0.35,0.636,164.974,4,https://i.scdn.co/image/ab67616d00001e0263822e287ebcc801282fc920,0.0019442644199611147,641,rock & alternative,0.673267326732673,0.0
83,5o26lUmCY1740Unf5hkTik,skip,0,2025-03-15 03:38:54.324961,,,,44,Female,USA,j-rock,Renegades,Luxury Disease,ONE OK ROCK,244538,53,j-rock,False,0.536,0.857,5,-4.254,0,0.0614,0.000849,0.000151,0.152,0.332,153.943,4,https://i.scdn.co/image/ab67616d00001e021084ce965d5e2d358934198e,0.0031226064926648204,1459,rock & alternative,0.475247524752475,0.0
83,5o26lUmCY1740Unf5hkTik,play,186818,2025-03-19 03:48:28.325044,,,,44,Female,USA,j-rock,Renegades,Luxury Disease,ONE OK ROCK,244538,53,j-rock,False,0.536,0.857,5,-4.254,0,0.0614,0.000849,0.000151,0.152,0.332,153.943,4,https://i.scdn.co/image/ab67616d00001e021084ce965d5e2d358934198e,0.0031226064926648204,1459,rock & alternative,0.475247524752475,0.7639630650451055
83,5o26lUmCY1740Unf5hkTik,skip,0,2025-03-29 01:00:17.325197,,,,44,Female,USA,j-rock,Renegades,Luxury Disease,ONE OK ROCK,244538,53,j-rock,False,0.536,0.857,5,-4.254,0,0.0614,0.000849,0.000151,0.152,0.332,153.943,4,https://i.scdn.co/image/ab67616d00001e021084ce965d5e2d358934198e,0.0031226064926648204,1459,rock & alternative,0.475247524752475,0.0
83,1YqVJ2YSgwxWpfuENocF2t,skip,0,2025-03-22 06:12:51.325329,,,,44,Female,USA,j-rock,"Hello,world!",Butterflies,BUMP OF CHICKEN,248453,58,j-rock,False,0.597,0.913,8,-5.448,1,0.0321,0.00409,2.53e-05,0.405,0.713,105.541,4,https://i.scdn.co/image/ab67616d00001e02c5233a87900584258a21f267,0.003417192010840747,1868,rock & alternative,0.425742574257426,0.0
83,1YqVJ2YSgwxWpfuENocF2t,play,234959,2025-03-19 20:24:59.325416,,,,44,Female,USA,j-rock,"Hello,world!",Butterflies,BUMP OF CHICKEN,248453,58,j-rock,False,0.597,0.913,8,-5.448,1,0.0321,0.00409,2.53e-05,0.405,0.713,105.541,4,https://i.scdn.co/image/ab67616d00001e02c5233a87900584258a21f267,0.003417192010840747,1868,rock & alternative,0.425742574257426,0.94568791682934
83,1YqVJ2YSgwxWpfuENocF2t,play,221568,2025-03-13 22:16:25.325576,,,,44,Female,USA,j-rock,"Hello,world!",Butterflies,BUMP OF CHICKEN,248453,58,j-rock,False,0.597,0.913,8,-5.448,1,0.0321,0.00409,2.53e-05,0.405,0.713,105.541,4,https://i.scdn.co/image/ab67616d00001e02c5233a87900584258a21f267,0.003417192010840747,1868,rock & alternative,0.425742574257426,0.8917903989889436
83,1YqVJ2YSgwxWpfuENocF2t,share,248453,2025-03-09 03:11:04.325730,,,,44,Female,USA,j-rock,"Hello,world!",Butterflies,BUMP OF CHICKEN,248453,58,j-rock,False,0.597,0.913,8,-5.448,1,0.0321,0.00409,2.53e-05,0.405,0.713,105.541,4,https://i.scdn.co/image/ab67616d00001e02c5233a87900584258a21f267,0.003417192010840747,1868,rock & alternative,0.425742574257426,1.0
83,5y1ROJWijlDxJMS20tvx6w,play,101490,2025-03-20 18:52:49.325984,,,,44,Female,USA,j-rock,「手紙」,175R BEST 「ANNIVERSARY 1998-2018」,175R,270520,32,j-rock,False,0.625,0.743,0,-4.411,1,0.028,8.01e-05,1.16e-06,0.0675,0.633,113.965,3,https://i.scdn.co/image/ab67616d00001e02094114e0dc7ba007110888d9,0.0018853473163259293,554,rock & alternative,0.683168316831683,0.37516634629602247
83,5y1ROJWijlDxJMS20tvx6w,play,168146,2025-03-26 05:19:34.326366,,,,44,Female,USA,j-rock,「手紙」,175R BEST 「ANNIVERSARY 1998-2018」,175R,270520,32,j-rock,False,0.625,0.743,0,-4.411,1,0.028,8.01e-05,1.16e-06,0.0675,0.633,113.965,3,https://i.scdn.co/image/ab67616d00001e02094114e0dc7ba007110888d9,0.0018853473163259293,554,rock & alternative,0.683168316831683,0.6215658731332249
83,5y1ROJWijlDxJMS20tvx6w,skip,0,2025-03-02 13:09:28.326981,,,,44,Female,USA,j-rock,「手紙」,175R BEST 「ANNIVERSARY 1998-2018」,175R,270520,32,j-rock,False,0.625,0.743,0,-4.411,1,0.028,8.01e-05,1.16e-06,0.0675,0.633,113.965,3,https://i.scdn.co/image/ab67616d00001e02094114e0dc7ba007110888d9,0.0018853473163259293,554,rock & alternative,0.683168316831683,0.0
83,247cPctDZ6s7hoNT8iKUtN,skip,0,2025-03-22 00:46:15.327623,,,,44,Female,USA,j-rock,"Epitaph - Including ""March for No Reason"" and ""Tomorrow and Tomorrow""",In The Court Of The Crimson King (Expanded & Remastered Original Album Mix),King Crimson,526822,54,j-rock,False,0.284,0.317,4,-12.923,0,0.0316,0.00757,0.00834,0.0851,0.0961,132.122,4,https://i.scdn.co/image/ab67616d00001e0246d124df5651c307aee255fd,0.003181523596300006,1915,rock & alternative,0.465346534653465,0.0
83,247cPctDZ6s7hoNT8iKUtN,share,82878,2025-03-09 13:00:32.328034,,,,44,Female,USA,j-rock,"Epitaph - Including ""March for No Reason"" and ""Tomorrow and Tomorrow""",In The Court Of The Crimson King (Expanded & Remastered Original Album Mix),King Crimson,526822,54,j-rock,False,0.284,0.317,4,-12.923,0,0.0316,0.00757,0.00834,0.0851,0.0961,132.122,4,https://i.scdn.co/image/ab67616d00001e0246d124df5651c307aee255fd,0.003181523596300006,1915,rock & alternative,0.465346534653465,0.1573168926126851
83,247cPctDZ6s7hoNT8iKUtN,skip,0,2025-03-25 00:21:06.328419,,,,44,Female,USA,j-rock,"Epitaph - Including ""March for No Reason"" and ""Tomorrow and Tomorrow""",In The Court Of The Crimson King (Expanded & Remastered Original Album Mix),King Crimson,526822,54,j-rock,False,0.284,0.317,4,-12.923,0,0.0316,0.00757,0.00834,0.0851,0.0961,132.122,4,https://i.scdn.co/image/ab67616d00001e0246d124df5651c307aee255fd,0.003181523596300006,1915,rock & alternative,0.465346534653465,0.0
83,247cPctDZ6s7hoNT8iKUtN,share,129518,2025-03-11 00:16:08.328561,,,,44,Female,USA,j-rock,"Epitaph - Including ""March for No Reason"" and ""Tomorrow and Tomorrow""",In The Court Of The Crimson King (Expanded & Remastered Original Album Mix),King Crimson,526822,54,j-rock,False,0.284,0.317,4,-12.923,0,0.0316,0.00757,0.00834,0.0851,0.0961,132.122,4,https://i.scdn.co/image/ab67616d00001e0246d124df5651c307aee255fd,0.003181523596300006,1915,rock & alternative,0.465346534653465,0.2458477436401669
83,40lwbvMJ0456sm1D61KeTF,share,232786,2025-03-19 21:50:23.328834,,,,44,Female,USA,j-rock,ハロー・ハロー,Superfly,Superfly,232786,33,j-rock,False,0.311,0.665,1,-3.044,1,0.0363,0.0293,0.0,0.0576,0.492,169.749,4,https://i.scdn.co/image/ab67616d00001e02f4ba4f68c6906e2cd85fd54a,0.0019442644199611147,620,rock & alternative,0.673267326732673,1.0
83,40lwbvMJ0456sm1D61KeTF,play,218701,2025-03-16 06:08:34.329100,,,,44,Female,USA,j-rock,ハロー・ハロー,Superfly,Superfly,232786,33,j-rock,False,0.311,0.665,1,-3.044,1,0.0363,0.0293,0.0,0.0576,0.492,169.749,4,https://i.scdn.co/image/ab67616d00001e02f4ba4f68c6906e2cd85fd54a,0.0019442644199611147,620,rock & alternative,0.673267326732673,0.9394937839904461
83,60QunvDUtHqusD5sb5VCoQ,play,204840,2025-03-15 23:42:45.329388,,,,44,Female,USA,j-rock,BABY BABY,さくらの唄,GOING STEADY,204840,38,j-rock,True,0.346,0.937,8,-4.384,1,0.0518,9.05e-05,0.0,0.24,0.445,146.835,4,https://i.scdn.co/image/ab67616d00001e0264548cebc12dfb26d5704379,0.0022388499381370414,878,rock & alternative,0.623762376237624,1.0
83,60QunvDUtHqusD5sb5VCoQ,share,194114,2025-03-13 09:17:13.329607,,,,44,Female,USA,j-rock,BABY BABY,さくらの唄,GOING STEADY,204840,38,j-rock,True,0.346,0.937,8,-4.384,1,0.0518,9.05e-05,0.0,0.24,0.445,146.835,4,https://i.scdn.co/image/ab67616d00001e0264548cebc12dfb26d5704379,0.0022388499381370414,878,rock & alternative,0.623762376237624,0.9476371802382347
83,60QunvDUtHqusD5sb5VCoQ,play,204840,2025-03-26 10:53:25.329826,,,,44,Female,USA,j-rock,BABY BABY,さくらの唄,GOING STEADY,204840,38,j-rock,True,0.346,0.937,8,-4.384,1,0.0518,9.05e-05,0.0,0.24,0.445,146.835,4,https://i.scdn.co/image/ab67616d00001e0264548cebc12dfb26d5704379,0.0022388499381370414,878,rock & alternative,0.623762376237624,1.0
83,4v3qiVO0JzRL8wKx6XpGZ6,skip,0,2025-03-07 02:21:35.330066,,,,44,Female,USA,j-rock,背中ごしのI LOVE YOU - Remastered 2022,"YOU, TOO COOL (50th Anniversary Remastered)",Eikichi Yazawa,278413,35,j-rock,False,0.766,0.715,9,-7.336,1,0.0283,0.0121,1.57e-05,0.0808,0.638,109.015,4,https://i.scdn.co/image/ab67616d00001e026675959aebc651fe49cd41b1,0.002062098627231485,703,rock & alternative,0.653465346534653,0.0
83,79MHQXymz8cGX8OOAjXn7J,skip,0,2025-03-26 18:56:12.330161,,,,44,Female,USA,j-rock,Baby Marvake Maanegi,Zero to Infinity,Raftaar,187541,59,hip-hop,False,0.658,0.815,7,-5.898,1,0.0559,0.00132,0.0106,0.178,0.559,179.993,4,album_cover_placeholder.png,0.0016566053629088868,983,hip-hop & r&b,0.415841584158416,0.0
83,1vooOVcSqqxHtvz3b1BnQN,play,138200,2025-03-22 09:53:00.330242,,,,44,Female,USA,j-rock,ON MY BEAT,MORAL,BOØWY,138200,27,rockabilly,False,0.477,0.959,9,-4.121,1,0.232,0.0901,0.0,0.138,0.623,135.864,4,https://i.scdn.co/image/ab67616d00001e020a18cab99a218c7542feeb32,0.0014998333518497944,400,rock & alternative,0.732673267326733,1.0
83,1vooOVcSqqxHtvz3b1BnQN,play,43905,2025-03-03 21:05:34.330397,,,,44,Female,USA,j-rock,ON MY BEAT,MORAL,BOØWY,138200,27,rockabilly,False,0.477,0.959,9,-4.121,1,0.232,0.0901,0.0,0.138,0.623,135.864,4,https://i.scdn.co/image/ab67616d00001e020a18cab99a218c7542feeb32,0.0014998333518497944,400,rock & alternative,0.732673267326733,0.3176917510853835
